Date_Time,CO_sensor,RH
2005-01-31 20:00:00,1523.0,36.8
2005-01-31 21:00:00,1283.0,39.4
2005-01-31 22:00:00,1109.0,43.5
2005-01-31 23:00:00,1055.0,45.6
2005-02-01 00:00:00,1038.0,49.4
2005-02-01 01:00:00,996.0,50.1
2005-02-01 02:00:00,995.0,51.5
2005-02-01 03:00:00,1000.0,57.5
2005-02-01 04:00:00,1042.0,64.8
2005-02-01 05:00:00,1042.0,68.9
2005-02-01 06:00:00,1024.0,64.9
2005-02-01 07:00:00,1147.0,65.3
2005-02-01 08:00:00,1496.0,64.0
2005-02-01 09:00:00,1541.0,61.7
2005-02-01 10:00:00,1491.0,58.8
2005-02-01 11:00:00,1533.0,54.1
2005-02-01 12:00:00,1507.0,50.8
2005-02-01 13:00:00,1451.0,47.2
2005-02-01 14:00:00,1432.0,44.4
2005-02-01 15:00:00,1408.0,45.5
2005-02-01 16:00:00,1377.0,44.8
2005-02-01 17:00:00,1454.0,48.9
2005-02-01 18:00:00,1268.0,40.3
2005-02-01 19:00:00,1259.0,36.7
2005-02-01 20:00:00,1261.0,39.5
2005-02-01 21:00:00,1133.0,41.3
2005-02-01 22:00:00,1054.0,43.8
2005-02-01 23:00:00,1055.0,47.6
2005-02-02 00:00:00,1059.0,51.2
2005-02-02 01:00:00,1063.0,52.6
2005-02-02 02:00:00,1135.0,57.8
2005-02-02 03:00:00,1126.0,66.7
2005-02-02 04:00:00,1058.0,66.8
2005-02-02 05:00:00,1040.0,62.9
2005-02-02 06:00:00,1069.0,67.5
2005-02-02 07:00:00,1042.0,60.9
2005-02-02 08:00:00,1322.0,63.4
2005-02-02 09:00:00,1549.0,64.2
2005-02-02 10:00:00,1416.0,53.1
2005-02-02 11:00:00,1337.0,40.1
2005-02-02 12:00:00,1281.0,30.0
2005-02-02 13:00:00,1037.0,20.7
2005-02-02 14:00:00,1028.0,19.9
2005-02-02 15:00:00,984.0,18.1
2005-02-02 16:00:00,1010.0,18.0
2005-02-02 17:00:00,1113.0,20.4
2005-02-02 18:00:00,1253.0,25.1
2005-02-02 19:00:00,1400.0,31.4
2005-02-02 20:00:00,1470.0,36.2
2005-02-02 21:00:00,1281.0,39.6
2005-02-02 22:00:00,1084.0,42.0
2005-02-02 23:00:00,1097.0,45.9
2005-02-03 00:00:00,1032.0,47.9
2005-02-03 01:00:00,1046.0,51.6
2005-02-03 02:00:00,975.0,54.7
2005-02-03 03:00:00,932.0,56.1
2005-02-03 04:00:00,926.0,60.8
2005-02-03 05:00:00,932.0,63.7
2005-02-03 06:00:00,937.0,60.3
2005-02-03 07:00:00,996.0,63.1
2005-02-03 08:00:00,1382.0,64.8
2005-02-03 09:00:00,1544.0,62.2
2005-02-03 10:00:00,1429.0,50.8
2005-02-03 11:00:00,1312.0,39.7
2005-02-03 12:00:00,1205.0,33.0
2005-02-03 13:00:00,1322.0,34.3
2005-02-03 14:00:00,1301.0,35.0
2005-02-03 15:00:00,1280.0,34.9
2005-02-03 16:00:00,1256.0,34.5
2005-02-03 17:00:00,1358.0,37.2
2005-02-03 18:00:00,1713.0,44.8
2005-02-03 19:00:00,1655.0,52.4
2005-02-03 20:00:00,1444.0,55.5
2005-02-03 21:00:00,1314.0,57.6
2005-02-03 22:00:00,1368.0,65.1
2005-02-03 23:00:00,1195.0,63.1
2005-02-04 00:00:00,1083.0,62.7
2005-02-04 01:00:00,1055.0,65.4
2005-02-04 02:00:00,973.0,64.6
2005-02-04 03:00:00,1039.0,72.2
2005-02-04 04:00:00,949.0,63.5
2005-02-04 05:00:00,920.0,65.5
2005-02-04 06:00:00,989.0,74.5
2005-02-04 07:00:00,1100.0,73.7
2005-02-04 08:00:00,1411.0,70.9
2005-02-04 09:00:00,1328.0,61.1
2005-02-04 10:00:00,1308.0,49.8
2005-02-04 11:00:00,1280.0,36.9
2005-02-04 12:00:00,1056.0,28.5
2005-02-04 13:00:00,1019.0,28.3
2005-02-04 14:00:00,1084.0,31.8
2005-02-04 15:00:00,998.0,32.3
2005-02-04 16:00:00,987.0,33.5
2005-02-04 17:00:00,1079.0,32.6
2005-02-04 18:00:00,1096.0,37.8
2005-02-04 19:00:00,1146.0,41.0
2005-02-04 20:00:00,1125.0,41.9
2005-02-04 21:00:00,1130.0,43.9
2005-02-04 22:00:00,1017.0,45.8
2005-02-04 23:00:00,1017.0,46.1
2005-02-05 00:00:00,1041.0,49.0
2005-02-05 01:00:00,1034.0,52.0
2005-02-05 02:00:00,1009.0,54.7
2005-02-05 03:00:00,1105.0,64.2
2005-02-05 04:00:00,1084.0,66.2
2005-02-05 05:00:00,989.0,67.7
2005-02-05 06:00:00,1047.0,69.9
2005-02-05 07:00:00,1091.0,67.2
2005-02-05 08:00:00,1263.0,63.6
2005-02-05 09:00:00,1165.0,52.7
2005-02-05 10:00:00,966.0,39.2
2005-02-05 11:00:00,927.0,34.5
2005-02-05 12:00:00,909.0,34.5
2005-02-05 13:00:00,941.0,33.8
2005-02-05 14:00:00,903.0,33.1
2005-02-05 15:00:00,891.0,30.8
2005-02-05 16:00:00,904.0,31.1
2005-02-05 17:00:00,900.0,32.8
2005-02-05 18:00:00,926.0,35.0
2005-02-05 19:00:00,999.0,36.8
2005-02-05 20:00:00,994.0,40.2
2005-02-05 21:00:00,1010.0,42.6
2005-02-05 22:00:00,938.0,43.7
2005-02-05 23:00:00,983.0,43.2
2005-02-06 00:00:00,963.0,39.2
2005-02-06 01:00:00,962.0,40.1
2005-02-06 02:00:00,980.0,47.1
2005-02-06 03:00:00,914.0,48.8
2005-02-06 04:00:00,898.0,53.8
2005-02-06 05:00:00,854.0,51.9
2005-02-06 06:00:00,838.0,52.2
2005-02-06 07:00:00,831.0,53.3
2005-02-06 08:00:00,833.0,52.8
2005-02-06 09:00:00,870.0,53.7
2005-02-06 10:00:00,984.0,42.9
2005-02-06 11:00:00,1065.0,33.3
2005-02-06 12:00:00,968.0,25.2
2005-02-06 13:00:00,911.0,23.5
2005-02-06 14:00:00,868.0,26.0
2005-02-06 15:00:00,868.0,27.7
2005-02-06 16:00:00,904.0,28.3
2005-02-06 17:00:00,944.0,29.9
2005-02-06 18:00:00,925.0,36.4
2005-02-06 19:00:00,985.0,38.0
2005-02-06 20:00:00,1002.0,36.4
2005-02-06 21:00:00,938.0,35.4
2005-02-06 22:00:00,896.0,36.6
2005-02-06 23:00:00,907.0,37.9
2005-02-07 00:00:00,902.0,38.0
2005-02-07 01:00:00,885.0,38.1
2005-02-07 02:00:00,863.0,38.1
2005-02-07 03:00:00,861.0,39.9
2005-02-07 04:00:00,852.0,41.0
2005-02-07 05:00:00,879.0,44.6
2005-02-07 06:00:00,900.0,44.5
2005-02-07 07:00:00,963.0,47.0
2005-02-07 08:00:00,1183.0,49.5
2005-02-07 09:00:00,1161.0,40.5
2005-02-07 10:00:00,1102.0,33.8
2005-02-07 11:00:00,1029.0,25.2
2005-02-07 12:00:00,973.0,20.6
2005-02-07 13:00:00,981.0,21.4
2005-02-07 14:00:00,960.0,21.9
2005-02-07 15:00:00,973.0,24.0
2005-02-07 16:00:00,968.0,24.3
2005-02-07 17:00:00,1022.0,27.8
2005-02-07 18:00:00,1067.0,33.9
2005-02-07 19:00:00,1101.0,37.6
2005-02-07 20:00:00,1081.0,39.4
2005-02-07 21:00:00,988.0,39.6
2005-02-07 22:00:00,932.0,39.6
2005-02-07 23:00:00,923.0,39.3
2005-02-08 00:00:00,915.0,39.6
2005-02-08 01:00:00,879.0,39.8
2005-02-08 02:00:00,852.0,40.5
2005-02-08 03:00:00,844.0,40.9
2005-02-08 04:00:00,878.0,42.9
2005-02-08 05:00:00,910.0,42.7
2005-02-08 06:00:00,918.0,43.6
2005-02-08 07:00:00,991.0,45.1
2005-02-08 08:00:00,1223.0,46.4
2005-02-08 09:00:00,1277.0,43.7
2005-02-08 10:00:00,1114.0,36.3
2005-02-08 11:00:00,1088.0,33.4
2005-02-08 12:00:00,1064.0,27.8
2005-02-08 13:00:00,1047.0,27.4
2005-02-08 14:00:00,1075.0,23.3
2005-02-08 15:00:00,973.0,20.7
2005-02-08 16:00:00,942.0,20.0
2005-02-11 21:00:00,1521.0,50.9
2005-02-11 22:00:00,1428.0,53.3
2005-02-11 23:00:00,1463.0,58.1
2005-02-12 00:00:00,1494.0,64.3
2005-02-12 01:00:00,1462.0,66.8
2005-02-12 02:00:00,1326.0,66.6
2005-02-12 03:00:00,1185.0,66.3
2005-02-12 04:00:00,1154.0,65.9
2005-02-12 05:00:00,1175.0,69.0
2005-02-12 06:00:00,1203.0,67.6
2005-02-12 07:00:00,1250.0,65.5
2005-02-12 08:00:00,1321.0,62.8
2005-02-12 09:00:00,1323.0,59.3
2005-02-12 10:00:00,1381.0,58.0
2005-02-12 11:00:00,1480.0,54.7
2005-02-12 12:00:00,1485.0,53.1
2005-02-12 13:00:00,1522.0,52.0
2005-02-12 14:00:00,1570.0,51.4
2005-02-12 15:00:00,1507.0,51.4
2005-02-12 16:00:00,1540.0,52.0
2005-02-12 17:00:00,1556.0,52.0
2005-02-12 18:00:00,1707.0,53.6
2005-02-12 19:00:00,1766.0,55.1
2005-02-12 20:00:00,1846.0,55.4
2005-02-12 21:00:00,1795.0,56.9
2005-02-12 22:00:00,1755.0,60.0
2005-02-12 23:00:00,1738.0,59.9
2005-02-13 00:00:00,1712.0,63.2
2005-02-13 01:00:00,1751.0,73.4
2005-02-13 02:00:00,1574.0,77.7
2005-02-13 03:00:00,1458.0,78.7
2005-02-13 04:00:00,1515.0,81.3
2005-02-13 05:00:00,1491.0,82.9
2005-02-13 06:00:00,1453.0,84.0
2005-02-13 07:00:00,1443.0,85.0
2005-02-13 08:00:00,1473.0,83.7
2005-02-13 09:00:00,1548.0,82.4
2005-02-13 10:00:00,1586.0,78.2
2005-02-13 11:00:00,1488.0,67.9
2005-02-13 12:00:00,1220.0,56.6
2005-02-13 13:00:00,1198.0,48.0
2005-02-13 14:00:00,1168.0,39.3
2005-02-13 15:00:00,1149.0,34.1
2005-02-13 16:00:00,1052.0,32.4
2005-02-13 17:00:00,1053.0,35.8
2005-02-13 18:00:00,1238.0,40.7
2005-02-13 19:00:00,1188.0,42.8
2005-02-13 20:00:00,1150.0,43.8
2005-02-13 21:00:00,984.0,42.9
2005-02-13 22:00:00,1111.0,47.8
2005-02-13 23:00:00,1131.0,53.4
2005-02-14 00:00:00,1115.0,55.9
2005-02-14 01:00:00,1133.0,58.9
2005-02-14 02:00:00,1024.0,61.2
2005-02-14 03:00:00,968.0,67.1
2005-02-14 04:00:00,923.0,67.2
2005-02-14 05:00:00,902.0,68.9
2005-02-14 06:00:00,995.0,70.0
2005-02-14 07:00:00,858.0,37.3
2005-02-14 08:00:00,1233.0,44.9
2005-02-14 09:00:00,1140.0,45.4
2005-02-14 10:00:00,1096.0,39.6
2005-02-14 11:00:00,1295.0,36.9
2005-02-14 12:00:00,926.0,36.2
2005-02-14 13:00:00,970.0,38.7
2005-02-14 14:00:00,960.0,30.3
2005-02-14 15:00:00,941.0,30.6
2005-02-14 16:00:00,921.0,27.4
2005-02-14 17:00:00,940.0,22.7
2005-02-14 18:00:00,1036.0,23.0
2005-02-14 19:00:00,1102.0,19.9
2005-02-14 20:00:00,1035.0,18.0
2005-02-14 21:00:00,990.0,20.6
2005-02-14 22:00:00,950.0,24.8
2005-02-14 23:00:00,988.0,31.2
2005-02-15 00:00:00,884.0,31.2
2005-02-15 01:00:00,840.0,30.4
2005-02-15 02:00:00,814.0,32.9
2005-02-15 03:00:00,821.0,37.4
2005-02-15 04:00:00,802.0,39.1
2005-02-15 05:00:00,805.0,39.8
2005-02-15 06:00:00,850.0,40.8
2005-02-15 07:00:00,913.0,41.5
2005-02-15 08:00:00,1047.0,39.9
2005-02-15 09:00:00,1055.0,39.5
2005-02-15 10:00:00,974.0,32.7
2005-02-15 11:00:00,863.0,24.9
2005-02-15 12:00:00,889.0,19.8
2005-02-15 13:00:00,906.0,19.3
2005-02-15 14:00:00,874.0,19.3
2005-02-15 15:00:00,849.0,19.2
2005-02-15 16:00:00,923.0,20.7
2005-02-15 17:00:00,962.0,22.1
2005-02-15 18:00:00,1067.0,23.1
2005-02-15 19:00:00,1125.0,25.2
2005-02-15 20:00:00,1149.0,26.9
2005-02-15 21:00:00,1155.0,30.1
2005-02-15 22:00:00,1065.0,31.8
2005-02-15 23:00:00,1145.0,37.5
2005-02-16 00:00:00,1134.0,40.1
2005-02-16 01:00:00,1195.0,44.2
2005-02-16 02:00:00,1141.0,47.5
2005-02-16 03:00:00,1077.0,49.1
2005-02-16 04:00:00,1052.0,52.2
2005-02-16 05:00:00,1033.0,52.4
2005-02-16 06:00:00,1080.0,51.7
2005-02-16 07:00:00,1208.0,54.2
2005-02-16 08:00:00,1363.0,48.3
2005-02-16 09:00:00,1239.0,37.6
2005-02-16 10:00:00,1044.0,33.8
2005-02-16 11:00:00,956.0,33.0
2005-02-16 12:00:00,955.0,34.5
2005-02-16 13:00:00,997.0,31.3
2005-02-16 14:00:00,987.0,36.3
2005-02-16 15:00:00,1007.0,34.6
2005-02-16 16:00:00,1025.0,37.9
2005-02-16 17:00:00,1083.0,41.8
2005-02-16 18:00:00,1143.0,44.5
2005-02-16 19:00:00,1288.0,43.4
2005-02-16 20:00:00,1464.0,43.4
2005-02-16 21:00:00,1341.0,44.3
2005-02-16 22:00:00,1177.0,46.6
2005-02-16 23:00:00,1089.0,40.3
2005-02-17 00:00:00,1196.0,43.8
2005-02-17 01:00:00,1107.0,42.1
2005-02-17 02:00:00,1102.0,42.1
2005-02-17 03:00:00,993.0,42.9
2005-02-17 04:00:00,912.0,46.6
2005-02-17 05:00:00,883.0,45.0
2005-02-17 06:00:00,893.0,42.2
2005-02-17 07:00:00,1033.0,43.8
2005-02-17 08:00:00,1222.0,44.6
2005-02-17 09:00:00,1190.0,42.1
2005-02-17 10:00:00,1035.0,36.7
2005-02-17 11:00:00,990.0,41.4
2005-02-17 12:00:00,1011.0,42.5
2005-02-17 13:00:00,1041.0,47.8
2005-02-17 14:00:00,1086.0,45.5
2005-02-17 15:00:00,1021.0,46.1
2005-02-17 16:00:00,1014.0,44.9
2005-02-17 17:00:00,1023.0,42.3
2005-02-17 18:00:00,1172.0,45.2
2005-02-17 19:00:00,1172.0,47.8
2005-02-17 20:00:00,1219.0,47.2
2005-02-17 21:00:00,1106.0,46.9
2005-02-17 22:00:00,1078.0,48.2
2005-02-17 23:00:00,939.0,47.9
2005-02-18 00:00:00,975.0,48.7
2005-02-18 01:00:00,958.0,48.2
2005-02-18 02:00:00,921.0,49.6
2005-02-18 03:00:00,931.0,52.9
2005-02-18 04:00:00,874.0,49.8
2005-02-18 05:00:00,872.0,48.1
2005-02-18 06:00:00,904.0,50.2
2005-02-18 07:00:00,951.0,50.7
2005-02-18 08:00:00,1183.0,48.8
2005-02-18 09:00:00,1187.0,44.6
2005-02-18 10:00:00,1072.0,37.1
2005-02-18 11:00:00,1011.0,36.2
2005-02-18 12:00:00,997.0,34.4
2005-02-18 13:00:00,989.0,33.1
2005-02-18 14:00:00,1006.0,32.6
2005-02-18 15:00:00,1016.0,31.7
2005-02-18 16:00:00,1069.0,30.9
2005-02-18 17:00:00,1109.0,32.2
2005-02-18 18:00:00,1182.0,36.0
2005-02-18 19:00:00,1253.0,39.0
2005-02-18 20:00:00,1288.0,40.3
2005-02-18 21:00:00,1153.0,41.3
2005-02-18 22:00:00,1161.0,44.2
2005-02-18 23:00:00,1271.0,51.8
2005-02-19 00:00:00,1156.0,55.0
2005-02-19 01:00:00,1106.0,57.8
2005-02-19 02:00:00,1008.0,56.7
2005-02-19 03:00:00,966.0,59.6
2005-02-19 04:00:00,931.0,58.9
2005-02-19 05:00:00,922.0,60.0
2005-02-19 06:00:00,911.0,60.3
2005-02-19 07:00:00,993.0,64.6
2005-02-19 08:00:00,1100.0,65.0
2005-02-19 09:00:00,1141.0,59.9
2005-02-19 10:00:00,1085.0,57.2
2005-02-19 11:00:00,1153.0,54.0
2005-02-19 12:00:00,1122.0,43.8
2005-02-19 13:00:00,992.0,34.5
2005-02-19 14:00:00,1018.0,32.4
2005-02-19 15:00:00,981.0,34.9
2005-02-19 16:00:00,988.0,31.9
2005-02-19 17:00:00,1059.0,29.1
2005-02-19 18:00:00,1110.0,33.3
2005-02-19 19:00:00,1204.0,34.9
2005-02-19 20:00:00,1275.0,37.3
2005-02-19 21:00:00,1297.0,39.7
2005-02-19 22:00:00,1277.0,41.9
2005-02-19 23:00:00,1207.0,41.9
2005-02-20 00:00:00,1222.0,44.7
2005-02-20 01:00:00,1141.0,45.8
2005-02-20 02:00:00,1228.0,50.0
2005-02-20 03:00:00,1120.0,49.7
2005-02-20 04:00:00,1067.0,46.9
2005-02-20 05:00:00,947.0,48.6
2005-02-20 06:00:00,918.0,54.7
2005-02-20 07:00:00,920.0,55.7
2005-02-20 08:00:00,941.0,53.8
2005-02-20 09:00:00,949.0,50.7
2005-02-20 10:00:00,990.0,47.6
2005-02-20 11:00:00,996.0,45.8
2005-02-20 12:00:00,1023.0,56.2
2005-02-20 13:00:00,1037.0,66.5
2005-02-20 14:00:00,1017.0,65.0
2005-02-20 15:00:00,1042.0,61.0
2005-02-20 16:00:00,1037.0,57.3
2005-02-20 17:00:00,1009.0,56.3
2005-02-20 18:00:00,1033.0,57.7
2005-02-20 19:00:00,1016.0,62.6
2005-02-20 20:00:00,1076.0,59.3
2005-02-20 21:00:00,1029.0,56.9
2005-02-20 22:00:00,984.0,54.4
2005-02-20 23:00:00,1003.0,53.0
2005-02-21 00:00:00,1009.0,62.8
2005-02-21 01:00:00,946.0,61.9
2005-02-21 02:00:00,910.0,70.3
2005-02-21 03:00:00,886.0,79.2
2005-02-21 04:00:00,879.0,81.5
2005-02-21 05:00:00,907.0,81.5
2005-02-21 06:00:00,949.0,84.3
2005-02-21 07:00:00,1054.0,80.9
2005-02-21 08:00:00,1214.0,75.0
2005-02-21 09:00:00,1253.0,77.6
2005-02-21 10:00:00,1197.0,84.3
2005-02-21 11:00:00,1156.0,77.4
2005-02-21 12:00:00,1132.0,67.6
2005-02-21 13:00:00,1207.0,64.8
2005-02-21 14:00:00,1127.0,64.0
2005-02-21 15:00:00,1112.0,71.3
2005-02-21 16:00:00,1186.0,73.7
2005-02-21 17:00:00,1192.0,70.0
2005-02-21 18:00:00,1177.0,77.8
2005-02-21 19:00:00,1478.0,80.9
2005-02-21 20:00:00,1486.0,79.8
2005-02-21 21:00:00,1118.0,74.0
2005-02-21 22:00:00,1019.0,71.9
2005-02-21 23:00:00,961.0,70.7
2005-02-22 00:00:00,931.0,70.1
2005-02-22 01:00:00,938.0,80.5
2005-02-22 02:00:00,888.0,83.1
2005-02-22 03:00:00,844.0,86.6
2005-02-22 04:00:00,851.0,85.4
2005-02-22 05:00:00,905.0,84.5
2005-02-22 06:00:00,987.0,84.5
2005-02-22 07:00:00,1124.0,84.5
2005-02-22 08:00:00,1408.0,82.7
2005-02-22 09:00:00,1501.0,80.3
2005-02-22 10:00:00,1266.0,74.0
2005-02-22 11:00:00,1082.0,58.4
2005-02-22 12:00:00,1123.0,48.9
2005-02-22 13:00:00,1174.0,64.4
2005-02-22 14:00:00,1209.0,71.0
2005-02-22 15:00:00,1120.0,71.1
2005-02-22 16:00:00,1174.0,69.3
2005-02-22 17:00:00,1068.0,70.6
2005-02-22 18:00:00,1146.0,72.5
2005-02-22 19:00:00,1204.0,71.6
2005-02-22 20:00:00,1062.0,77.8
2005-02-22 21:00:00,1122.0,79.5
2005-02-22 22:00:00,940.0,75.5
2005-02-22 23:00:00,935.0,77.1
2005-02-23 00:00:00,1011.0,78.2
2005-02-23 01:00:00,952.0,79.3
2005-02-23 02:00:00,899.0,78.7
2005-02-23 03:00:00,880.0,80.6
2005-02-23 04:00:00,882.0,82.8
2005-02-23 05:00:00,844.0,76.0
2005-02-23 06:00:00,860.0,75.9
2005-02-23 07:00:00,917.0,76.3
2005-02-23 08:00:00,1126.0,79.1
2005-02-23 09:00:00,1033.0,79.8
2005-02-23 10:00:00,944.0,83.0
2005-02-23 11:00:00,955.0,83.9
2005-02-23 12:00:00,992.0,79.5
2005-02-23 13:00:00,1090.0,74.5
2005-02-23 14:00:00,1151.0,72.5
2005-02-23 15:00:00,1148.0,74.6
2005-02-23 16:00:00,1140.0,75.9
2005-02-23 17:00:00,1160.0,78.2
2005-02-23 18:00:00,1167.0,79.0
2005-02-23 19:00:00,1194.0,78.6
2005-02-23 20:00:00,1224.0,78.2
2005-02-23 21:00:00,1209.0,79.7
2005-02-23 22:00:00,1145.0,78.9
2005-02-23 23:00:00,1016.0,77.9
2005-02-24 00:00:00,1018.0,83.0
2005-02-24 01:00:00,937.0,74.5
2005-02-24 02:00:00,949.0,80.8
2005-02-24 03:00:00,895.0,81.0
2005-02-24 04:00:00,884.0,85.3
2005-02-24 05:00:00,883.0,84.5
2005-02-24 06:00:00,968.0,84.4
2005-02-24 07:00:00,1071.0,83.8
2005-02-24 08:00:00,1310.0,82.5
2005-02-24 09:00:00,1332.0,83.9
2005-02-24 10:00:00,1178.0,83.9
2005-02-24 11:00:00,1093.0,82.0
2005-02-24 12:00:00,1060.0,79.5
2005-02-24 13:00:00,1121.0,76.2
2005-02-24 14:00:00,1118.0,69.0
2005-02-24 15:00:00,1205.0,66.3
2005-02-24 16:00:00,1274.0,70.8
2005-02-24 17:00:00,1301.0,72.4
2005-02-24 18:00:00,1405.0,74.2
2005-02-24 19:00:00,1375.0,75.8
2005-02-24 20:00:00,1367.0,74.9
2005-02-24 21:00:00,1324.0,78.0
2005-02-24 22:00:00,1170.0,81.2
2005-02-24 23:00:00,1169.0,81.5
2005-02-25 00:00:00,1181.0,84.1
2005-02-25 01:00:00,1146.0,83.9
2005-02-25 02:00:00,1059.0,83.5
2005-02-25 03:00:00,1010.0,82.9
2005-02-25 04:00:00,1007.0,82.5
2005-02-25 05:00:00,932.0,82.8
2005-02-25 06:00:00,998.0,80.7
2005-02-25 07:00:00,1072.0,80.2
2005-02-25 08:00:00,1424.0,79.7
2005-02-25 09:00:00,1527.0,76.8
2005-02-25 10:00:00,1364.0,67.4
2005-02-25 11:00:00,1190.0,52.1
2005-02-25 12:00:00,1021.0,40.3
2005-02-25 13:00:00,1051.0,44.8
2005-02-25 14:00:00,1021.0,42.1
2005-02-25 15:00:00,1016.0,38.5
2005-02-25 16:00:00,1040.0,38.5
2005-02-25 17:00:00,1089.0,38.4
2005-02-25 18:00:00,1148.0,43.1
2005-02-25 19:00:00,1162.0,48.2
2005-02-25 20:00:00,1197.0,50.8
2005-02-25 21:00:00,1059.0,52.8
2005-02-25 22:00:00,1207.0,62.4
2005-02-25 23:00:00,1188.0,68.2
2005-02-26 00:00:00,1153.0,69.0
2005-02-26 01:00:00,1061.0,69.8
2005-02-26 02:00:00,1028.0,71.3
2005-02-26 03:00:00,1082.0,74.0
2005-02-26 04:00:00,1037.0,75.1
2005-02-26 05:00:00,942.0,66.2
2005-02-26 06:00:00,904.0,60.5
2005-02-26 07:00:00,855.0,54.3
2005-02-26 08:00:00,914.0,51.3
2005-02-26 09:00:00,933.0,49.5
2005-02-26 10:00:00,942.0,45.0
2005-02-26 11:00:00,943.0,43.5
2005-02-26 12:00:00,959.0,43.3
2005-02-26 13:00:00,971.0,43.5
2005-02-26 14:00:00,954.0,44.1
2005-02-26 15:00:00,929.0,45.1
2005-02-26 16:00:00,933.0,47.3
2005-02-26 17:00:00,967.0,56.0
2005-02-26 18:00:00,987.0,61.7
2005-02-26 19:00:00,1003.0,58.0
2005-02-26 20:00:00,1138.0,56.7
2005-02-26 21:00:00,1087.0,56.7
2005-02-26 22:00:00,1129.0,59.1
2005-02-26 23:00:00,1191.0,62.1
2005-02-27 00:00:00,1256.0,60.4
2005-02-27 01:00:00,1171.0,60.2
2005-02-27 02:00:00,1016.0,64.4
2005-02-27 03:00:00,1035.0,68.8
2005-02-27 04:00:00,980.0,70.9
2005-02-27 05:00:00,901.0,65.9
2005-02-27 06:00:00,914.0,74.3
2005-02-27 07:00:00,940.0,76.3
2005-02-27 08:00:00,935.0,69.5
2005-02-27 09:00:00,970.0,64.8
2005-02-27 10:00:00,1064.0,49.9
2005-02-27 11:00:00,1023.0,37.1
2005-02-27 12:00:00,955.0,30.6
2005-02-27 13:00:00,943.0,32.9
2005-02-27 14:00:00,895.0,35.5
2005-02-27 15:00:00,890.0,40.0
2005-02-27 16:00:00,904.0,40.3
2005-02-27 17:00:00,888.0,38.9
2005-02-27 18:00:00,905.0,41.0
2005-02-27 19:00:00,974.0,42.0
2005-02-27 20:00:00,1048.0,43.5
2005-02-27 21:00:00,895.0,46.8
2005-02-27 22:00:00,875.0,48.0
2005-02-27 23:00:00,943.0,48.6
2005-02-28 00:00:00,947.0,50.0
2005-02-28 01:00:00,865.0,52.9
2005-02-28 02:00:00,823.0,51.0
2005-02-28 03:00:00,798.0,48.1
2005-02-28 04:00:00,781.0,48.0
2005-02-28 05:00:00,781.0,50.3
2005-02-28 06:00:00,779.0,52.6
2005-02-28 07:00:00,817.0,52.7
2005-02-28 08:00:00,893.0,50.5
2005-02-28 09:00:00,883.0,49.4
2005-02-28 10:00:00,839.0,45.2
2005-02-28 11:00:00,809.0,43.3
2005-02-28 12:00:00,805.0,38.8
2005-02-28 13:00:00,840.0,36.8
2005-02-28 14:00:00,812.0,35.0
2005-02-28 15:00:00,782.0,32.4
2005-02-28 16:00:00,799.0,33.1
2005-02-28 17:00:00,812.0,35.1
2005-02-28 18:00:00,922.0,36.6
2005-02-28 19:00:00,938.0,37.9
2005-02-28 20:00:00,939.0,38.0
2005-02-28 21:00:00,827.0,36.6
2005-02-28 22:00:00,776.0,35.4
2005-02-28 23:00:00,755.0,34.3
2005-03-01 00:00:00,766.0,37.4
2005-03-01 01:00:00,762.0,41.2
2005-03-01 02:00:00,736.0,40.6
2005-03-01 03:00:00,715.0,40.0
2005-03-01 04:00:00,716.0,37.5
2005-03-01 05:00:00,731.0,38.4
2005-03-01 06:00:00,735.0,40.1
2005-03-01 07:00:00,779.0,41.4
2005-03-01 08:00:00,915.0,40.2
2005-03-01 09:00:00,905.0,36.8
2005-03-01 10:00:00,835.0,30.3
2005-03-01 11:00:00,798.0,29.1
2005-03-01 12:00:00,783.0,29.2
2005-03-01 13:00:00,807.0,31.0
2005-03-01 14:00:00,827.0,30.8
2005-03-01 15:00:00,822.0,31.5
2005-03-01 16:00:00,830.0,28.6
2005-03-01 17:00:00,833.0,29.2
2005-03-01 18:00:00,882.0,35.0
2005-03-01 19:00:00,967.0,35.4
2005-03-01 20:00:00,1009.0,36.5
2005-03-01 21:00:00,911.0,36.3
2005-03-01 22:00:00,808.0,34.1
2005-03-01 23:00:00,812.0,31.9
2005-03-02 00:00:00,790.0,30.2
2005-03-02 01:00:00,765.0,29.7
2005-03-02 02:00:00,761.0,31.9
2005-03-02 03:00:00,788.0,41.4
2005-03-02 04:00:00,790.0,44.9
2005-03-02 05:00:00,804.0,46.3
2005-03-02 06:00:00,831.0,47.2
2005-03-02 07:00:00,881.0,47.5
2005-03-02 08:00:00,1099.0,51.4
2005-03-02 09:00:00,1100.0,45.9
2005-03-02 10:00:00,1042.0,32.5
2005-03-02 11:00:00,1026.0,24.3
2005-03-02 12:00:00,905.0,18.8
2005-03-02 13:00:00,891.0,18.4
2005-03-02 14:00:00,968.0,18.6
2005-03-02 15:00:00,909.0,16.7
2005-03-02 16:00:00,938.0,13.5
2005-03-02 17:00:00,971.0,15.3
2005-03-02 18:00:00,1148.0,19.2
2005-03-02 19:00:00,1299.0,25.6
2005-03-02 20:00:00,1315.0,34.0
2005-03-02 21:00:00,1180.0,36.4
2005-03-02 22:00:00,1070.0,39.6
